sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,ALC,alcohol,767.0,0.0,0.0,
1.0,1.0,ALC,cigarette,767.0,0.0,0.0,
1.0,1.0,ALC,neutral,767.0,0.0,0.0,
2.0,1.0,ALC,alcohol,767.0,0.0,0.0,
2.0,1.0,ALC,cigarette,767.0,0.0,0.0,
2.0,1.0,ALC,neutral,767.0,0.0,0.0,
3.0,1.0,ALC,alcohol,767.0,0.0,0.0,
3.0,1.0,ALC,cigarette,767.0,0.0,0.0,
3.0,1.0,ALC,neutral,767.0,0.0,0.0,
4.0,1.0,ALC,alcohol,767.0,5.0,5.0,1.0
4.0,1.0,ALC,cigarette,767.0,5.0,0.0,0.0
4.0,1.0,ALC,neutral,767.0,5.0,0.0,0.0
5.0,1.0,ALC,alcohol,767.0,0.0,0.0,
5.0,1.0,ALC,cigarette,767.0,0.0,0.0,
5.0,1.0,ALC,neutral,767.0,0.0,0.0,
6.0,1.0,ALC,alcohol,767.0,0.0,0.0,
6.0,1.0,ALC,cigarette,767.0,0.0,0.0,
6.0,1.0,ALC,neutral,767.0,0.0,0.0,
7.0,1.0,ALC,alcohol,767.0,0.0,0.0,
7.0,1.0,ALC,cigarette,767.0,0.0,0.0,
7.0,1.0,ALC,neutral,767.0,0.0,0.0,
8.0,1.0,ALC,alcohol,767.0,0.0,0.0,
8.0,1.0,ALC,cigarette,767.0,0.0,0.0,
8.0,1.0,ALC,neutral,767.0,0.0,0.0,
9.0,1.0,ALC,alcohol,767.0,19.0,13.0,0.684210526316
9.0,1.0,ALC,cigarette,767.0,19.0,5.0,0.263157894737
9.0,1.0,ALC,neutral,767.0,19.0,1.0,0.0526315789474
10.0,1.0,ALC,alcohol,767.0,0.0,0.0,
10.0,1.0,ALC,cigarette,767.0,0.0,0.0,
10.0,1.0,ALC,neutral,767.0,0.0,0.0,
11.0,1.0,ALC,alcohol,767.0,0.0,0.0,
11.0,1.0,ALC,cigarette,767.0,0.0,0.0,
11.0,1.0,ALC,neutral,767.0,0.0,0.0,
12.0,1.0,ALC,alcohol,767.0,0.0,0.0,
12.0,1.0,ALC,cigarette,767.0,0.0,0.0,
12.0,1.0,ALC,neutral,767.0,0.0,0.0,
13.0,1.0,ALC,alcohol,767.0,0.0,0.0,
13.0,1.0,ALC,cigarette,767.0,0.0,0.0,
13.0,1.0,ALC,neutral,767.0,0.0,0.0,
14.0,1.0,ALC,alcohol,767.0,0.0,0.0,
14.0,1.0,ALC,cigarette,767.0,0.0,0.0,
14.0,1.0,ALC,neutral,767.0,0.0,0.0,
15.0,1.0,ALC,alcohol,767.0,0.0,0.0,
15.0,1.0,ALC,cigarette,767.0,0.0,0.0,
15.0,1.0,ALC,neutral,767.0,0.0,0.0,
16.0,1.0,ALC,alcohol,767.0,0.0,0.0,
16.0,1.0,ALC,cigarette,767.0,0.0,0.0,
16.0,1.0,ALC,neutral,767.0,0.0,0.0,
17.0,1.0,ALC,alcohol,767.0,0.0,0.0,
17.0,1.0,ALC,cigarette,767.0,0.0,0.0,
17.0,1.0,ALC,neutral,767.0,0.0,0.0,
18.0,1.0,ALC,alcohol,767.0,0.0,0.0,
18.0,1.0,ALC,cigarette,767.0,0.0,0.0,
18.0,1.0,ALC,neutral,767.0,0.0,0.0,
19.0,1.0,ALC,alcohol,767.0,0.0,0.0,
19.0,1.0,ALC,cigarette,767.0,0.0,0.0,
19.0,1.0,ALC,neutral,767.0,0.0,0.0,
20.0,1.0,ALC,alcohol,767.0,0.0,0.0,
20.0,1.0,ALC,cigarette,767.0,0.0,0.0,
20.0,1.0,ALC,neutral,767.0,0.0,0.0,
21.0,1.0,ALC,alcohol,767.0,6.0,1.0,0.166666666667
21.0,1.0,ALC,cigarette,767.0,6.0,3.0,0.5
21.0,1.0,ALC,neutral,767.0,6.0,2.0,0.333333333333
22.0,1.0,ALC,alcohol,767.0,0.0,0.0,
22.0,1.0,ALC,cigarette,767.0,0.0,0.0,
22.0,1.0,ALC,neutral,767.0,0.0,0.0,
23.0,1.0,ALC,alcohol,767.0,0.0,0.0,
23.0,1.0,ALC,cigarette,767.0,0.0,0.0,
23.0,1.0,ALC,neutral,767.0,0.0,0.0,
24.0,1.0,ALC,alcohol,767.0,0.0,0.0,
24.0,1.0,ALC,cigarette,767.0,0.0,0.0,
24.0,1.0,ALC,neutral,767.0,0.0,0.0,
25.0,1.0,ALC,alcohol,767.0,0.0,0.0,
25.0,1.0,ALC,cigarette,767.0,0.0,0.0,
25.0,1.0,ALC,neutral,767.0,0.0,0.0,
26.0,1.0,ALC,alcohol,767.0,37.0,8.0,0.216216216216
26.0,1.0,ALC,cigarette,767.0,37.0,6.0,0.162162162162
26.0,1.0,ALC,neutral,767.0,37.0,23.0,0.621621621622
27.0,1.0,ALC,alcohol,767.0,53.0,25.0,0.471698113208
27.0,1.0,ALC,cigarette,767.0,53.0,18.0,0.339622641509
27.0,1.0,ALC,neutral,767.0,53.0,10.0,0.188679245283
28.0,1.0,ALC,alcohol,767.0,33.0,13.0,0.393939393939
28.0,1.0,ALC,cigarette,767.0,33.0,14.0,0.424242424242
28.0,1.0,ALC,neutral,767.0,33.0,6.0,0.181818181818
29.0,1.0,ALC,alcohol,767.0,0.0,0.0,
29.0,1.0,ALC,cigarette,767.0,0.0,0.0,
29.0,1.0,ALC,neutral,767.0,0.0,0.0,
1.0,1.0,CIG,alcohol,767.0,12.0,9.0,0.75
1.0,1.0,CIG,cigarette,767.0,12.0,2.0,0.166666666667
1.0,1.0,CIG,neutral,767.0,12.0,1.0,0.0833333333333
2.0,1.0,CIG,alcohol,767.0,21.0,17.0,0.809523809524
2.0,1.0,CIG,cigarette,767.0,21.0,2.0,0.0952380952381
2.0,1.0,CIG,neutral,767.0,21.0,2.0,0.0952380952381
3.0,1.0,CIG,alcohol,767.0,33.0,20.0,0.606060606061
3.0,1.0,CIG,cigarette,767.0,33.0,6.0,0.181818181818
3.0,1.0,CIG,neutral,767.0,33.0,7.0,0.212121212121
4.0,1.0,CIG,alcohol,767.0,0.0,0.0,
4.0,1.0,CIG,cigarette,767.0,0.0,0.0,
4.0,1.0,CIG,neutral,767.0,0.0,0.0,
5.0,1.0,CIG,alcohol,767.0,19.0,9.0,0.473684210526
5.0,1.0,CIG,cigarette,767.0,19.0,6.0,0.315789473684
5.0,1.0,CIG,neutral,767.0,19.0,4.0,0.210526315789
6.0,1.0,CIG,alcohol,767.0,37.0,18.0,0.486486486486
6.0,1.0,CIG,cigarette,767.0,37.0,12.0,0.324324324324
6.0,1.0,CIG,neutral,767.0,37.0,7.0,0.189189189189
7.0,1.0,CIG,alcohol,767.0,4.0,1.0,0.25
7.0,1.0,CIG,cigarette,767.0,4.0,3.0,0.75
7.0,1.0,CIG,neutral,767.0,4.0,0.0,0.0
8.0,1.0,CIG,alcohol,767.0,16.0,5.0,0.3125
8.0,1.0,CIG,cigarette,767.0,16.0,6.0,0.375
8.0,1.0,CIG,neutral,767.0,16.0,5.0,0.3125
9.0,1.0,CIG,alcohol,767.0,0.0,0.0,
