sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,ALC,alcohol,187.0,0.0,0.0,
1.0,1.0,ALC,cigarette,187.0,0.0,0.0,
1.0,1.0,ALC,neutral,187.0,0.0,0.0,
2.0,1.0,ALC,alcohol,187.0,0.0,0.0,
2.0,1.0,ALC,cigarette,187.0,0.0,0.0,
2.0,1.0,ALC,neutral,187.0,0.0,0.0,
3.0,1.0,ALC,alcohol,187.0,0.0,0.0,
3.0,1.0,ALC,cigarette,187.0,0.0,0.0,
3.0,1.0,ALC,neutral,187.0,0.0,0.0,
4.0,1.0,ALC,alcohol,187.0,27.0,14.0,0.518518518519
4.0,1.0,ALC,cigarette,187.0,27.0,11.0,0.407407407407
4.0,1.0,ALC,neutral,187.0,27.0,2.0,0.0740740740741
5.0,1.0,ALC,alcohol,187.0,0.0,0.0,
5.0,1.0,ALC,cigarette,187.0,0.0,0.0,
5.0,1.0,ALC,neutral,187.0,0.0,0.0,
6.0,1.0,ALC,alcohol,187.0,0.0,0.0,
6.0,1.0,ALC,cigarette,187.0,0.0,0.0,
6.0,1.0,ALC,neutral,187.0,0.0,0.0,
7.0,1.0,ALC,alcohol,187.0,0.0,0.0,
7.0,1.0,ALC,cigarette,187.0,0.0,0.0,
7.0,1.0,ALC,neutral,187.0,0.0,0.0,
8.0,1.0,ALC,alcohol,187.0,0.0,0.0,
8.0,1.0,ALC,cigarette,187.0,0.0,0.0,
8.0,1.0,ALC,neutral,187.0,0.0,0.0,
9.0,1.0,ALC,alcohol,187.0,15.0,5.0,0.333333333333
9.0,1.0,ALC,cigarette,187.0,15.0,7.0,0.466666666667
9.0,1.0,ALC,neutral,187.0,15.0,3.0,0.2
10.0,1.0,ALC,alcohol,187.0,0.0,0.0,
10.0,1.0,ALC,cigarette,187.0,0.0,0.0,
10.0,1.0,ALC,neutral,187.0,0.0,0.0,
11.0,1.0,ALC,alcohol,187.0,0.0,0.0,
11.0,1.0,ALC,cigarette,187.0,0.0,0.0,
11.0,1.0,ALC,neutral,187.0,0.0,0.0,
12.0,1.0,ALC,alcohol,187.0,0.0,0.0,
12.0,1.0,ALC,cigarette,187.0,0.0,0.0,
12.0,1.0,ALC,neutral,187.0,0.0,0.0,
13.0,1.0,ALC,alcohol,187.0,0.0,0.0,
13.0,1.0,ALC,cigarette,187.0,0.0,0.0,
13.0,1.0,ALC,neutral,187.0,0.0,0.0,
14.0,1.0,ALC,alcohol,187.0,0.0,0.0,
14.0,1.0,ALC,cigarette,187.0,0.0,0.0,
14.0,1.0,ALC,neutral,187.0,0.0,0.0,
15.0,1.0,ALC,alcohol,187.0,0.0,0.0,
15.0,1.0,ALC,cigarette,187.0,0.0,0.0,
15.0,1.0,ALC,neutral,187.0,0.0,0.0,
16.0,1.0,ALC,alcohol,187.0,0.0,0.0,
16.0,1.0,ALC,cigarette,187.0,0.0,0.0,
16.0,1.0,ALC,neutral,187.0,0.0,0.0,
17.0,1.0,ALC,alcohol,187.0,0.0,0.0,
17.0,1.0,ALC,cigarette,187.0,0.0,0.0,
17.0,1.0,ALC,neutral,187.0,0.0,0.0,
18.0,1.0,ALC,alcohol,187.0,0.0,0.0,
18.0,1.0,ALC,cigarette,187.0,0.0,0.0,
18.0,1.0,ALC,neutral,187.0,0.0,0.0,
19.0,1.0,ALC,alcohol,187.0,0.0,0.0,
19.0,1.0,ALC,cigarette,187.0,0.0,0.0,
19.0,1.0,ALC,neutral,187.0,0.0,0.0,
20.0,1.0,ALC,alcohol,187.0,0.0,0.0,
20.0,1.0,ALC,cigarette,187.0,0.0,0.0,
20.0,1.0,ALC,neutral,187.0,0.0,0.0,
21.0,1.0,ALC,alcohol,187.0,4.0,2.0,0.5
21.0,1.0,ALC,cigarette,187.0,4.0,1.0,0.25
21.0,1.0,ALC,neutral,187.0,4.0,1.0,0.25
22.0,1.0,ALC,alcohol,187.0,0.0,0.0,
22.0,1.0,ALC,cigarette,187.0,0.0,0.0,
22.0,1.0,ALC,neutral,187.0,0.0,0.0,
23.0,1.0,ALC,alcohol,187.0,0.0,0.0,
23.0,1.0,ALC,cigarette,187.0,0.0,0.0,
23.0,1.0,ALC,neutral,187.0,0.0,0.0,
24.0,1.0,ALC,alcohol,187.0,0.0,0.0,
24.0,1.0,ALC,cigarette,187.0,0.0,0.0,
24.0,1.0,ALC,neutral,187.0,0.0,0.0,
25.0,1.0,ALC,alcohol,187.0,0.0,0.0,
25.0,1.0,ALC,cigarette,187.0,0.0,0.0,
25.0,1.0,ALC,neutral,187.0,0.0,0.0,
26.0,1.0,ALC,alcohol,187.0,20.0,6.0,0.3
26.0,1.0,ALC,cigarette,187.0,20.0,7.0,0.35
26.0,1.0,ALC,neutral,187.0,20.0,7.0,0.35
27.0,1.0,ALC,alcohol,187.0,8.0,1.0,0.125
27.0,1.0,ALC,cigarette,187.0,8.0,7.0,0.875
27.0,1.0,ALC,neutral,187.0,8.0,0.0,0.0
28.0,1.0,ALC,alcohol,187.0,20.0,5.0,0.25
28.0,1.0,ALC,cigarette,187.0,20.0,8.0,0.4
28.0,1.0,ALC,neutral,187.0,20.0,7.0,0.35
29.0,1.0,ALC,alcohol,187.0,0.0,0.0,
29.0,1.0,ALC,cigarette,187.0,0.0,0.0,
29.0,1.0,ALC,neutral,187.0,0.0,0.0,
1.0,1.0,CIG,alcohol,187.0,1.0,1.0,1.0
1.0,1.0,CIG,cigarette,187.0,1.0,0.0,0.0
1.0,1.0,CIG,neutral,187.0,1.0,0.0,0.0
2.0,1.0,CIG,alcohol,187.0,5.0,3.0,0.6
2.0,1.0,CIG,cigarette,187.0,5.0,1.0,0.2
2.0,1.0,CIG,neutral,187.0,5.0,1.0,0.2
3.0,1.0,CIG,alcohol,187.0,36.0,14.0,0.388888888889
3.0,1.0,CIG,cigarette,187.0,36.0,15.0,0.416666666667
3.0,1.0,CIG,neutral,187.0,36.0,7.0,0.194444444444
4.0,1.0,CIG,alcohol,187.0,0.0,0.0,
4.0,1.0,CIG,cigarette,187.0,0.0,0.0,
4.0,1.0,CIG,neutral,187.0,0.0,0.0,
5.0,1.0,CIG,alcohol,187.0,16.0,11.0,0.6875
5.0,1.0,CIG,cigarette,187.0,16.0,4.0,0.25
5.0,1.0,CIG,neutral,187.0,16.0,1.0,0.0625
6.0,1.0,CIG,alcohol,187.0,23.0,9.0,0.391304347826
6.0,1.0,CIG,cigarette,187.0,23.0,9.0,0.391304347826
6.0,1.0,CIG,neutral,187.0,23.0,5.0,0.217391304348
7.0,1.0,CIG,alcohol,187.0,0.0,0.0,
7.0,1.0,CIG,cigarette,187.0,0.0,0.0,
7.0,1.0,CIG,neutral,187.0,0.0,0.0,
8.0,1.0,CIG,alcohol,187.0,14.0,2.0,0.142857142857
8.0,1.0,CIG,cigarette,187.0,14.0,7.0,0.5
8.0,1.0,CIG,neutral,187.0,14.0,5.0,0.357142857143
9.0,1.0,CIG,alcohol,187.0,0.0,0.0,
