sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,ALC,alcohol,550.0,0.0,0.0,
1.0,2.0,ALC,cigarette,550.0,0.0,0.0,
1.0,2.0,ALC,neutral,550.0,0.0,0.0,
2.0,2.0,ALC,alcohol,550.0,0.0,0.0,
2.0,2.0,ALC,cigarette,550.0,0.0,0.0,
2.0,2.0,ALC,neutral,550.0,0.0,0.0,
3.0,2.0,ALC,alcohol,550.0,0.0,0.0,
3.0,2.0,ALC,cigarette,550.0,0.0,0.0,
3.0,2.0,ALC,neutral,550.0,0.0,0.0,
4.0,2.0,ALC,alcohol,550.0,0.0,0.0,
4.0,2.0,ALC,cigarette,550.0,0.0,0.0,
4.0,2.0,ALC,neutral,550.0,0.0,0.0,
5.0,2.0,ALC,alcohol,550.0,0.0,0.0,
5.0,2.0,ALC,cigarette,550.0,0.0,0.0,
5.0,2.0,ALC,neutral,550.0,0.0,0.0,
6.0,2.0,ALC,alcohol,550.0,0.0,0.0,
6.0,2.0,ALC,cigarette,550.0,0.0,0.0,
6.0,2.0,ALC,neutral,550.0,0.0,0.0,
7.0,2.0,ALC,alcohol,550.0,0.0,0.0,
7.0,2.0,ALC,cigarette,550.0,0.0,0.0,
7.0,2.0,ALC,neutral,550.0,0.0,0.0,
8.0,2.0,ALC,alcohol,550.0,0.0,0.0,
8.0,2.0,ALC,cigarette,550.0,0.0,0.0,
8.0,2.0,ALC,neutral,550.0,0.0,0.0,
9.0,2.0,ALC,alcohol,550.0,21.0,13.0,0.619047619048
9.0,2.0,ALC,cigarette,550.0,21.0,4.0,0.190476190476
9.0,2.0,ALC,neutral,550.0,21.0,4.0,0.190476190476
10.0,2.0,ALC,alcohol,550.0,0.0,0.0,
10.0,2.0,ALC,cigarette,550.0,0.0,0.0,
10.0,2.0,ALC,neutral,550.0,0.0,0.0,
11.0,2.0,ALC,alcohol,550.0,0.0,0.0,
11.0,2.0,ALC,cigarette,550.0,0.0,0.0,
11.0,2.0,ALC,neutral,550.0,0.0,0.0,
12.0,2.0,ALC,alcohol,550.0,0.0,0.0,
12.0,2.0,ALC,cigarette,550.0,0.0,0.0,
12.0,2.0,ALC,neutral,550.0,0.0,0.0,
13.0,2.0,ALC,alcohol,550.0,0.0,0.0,
13.0,2.0,ALC,cigarette,550.0,0.0,0.0,
13.0,2.0,ALC,neutral,550.0,0.0,0.0,
14.0,2.0,ALC,alcohol,550.0,0.0,0.0,
14.0,2.0,ALC,cigarette,550.0,0.0,0.0,
14.0,2.0,ALC,neutral,550.0,0.0,0.0,
15.0,2.0,ALC,alcohol,550.0,0.0,0.0,
15.0,2.0,ALC,cigarette,550.0,0.0,0.0,
15.0,2.0,ALC,neutral,550.0,0.0,0.0,
16.0,2.0,ALC,alcohol,550.0,0.0,0.0,
16.0,2.0,ALC,cigarette,550.0,0.0,0.0,
16.0,2.0,ALC,neutral,550.0,0.0,0.0,
17.0,2.0,ALC,alcohol,550.0,0.0,0.0,
17.0,2.0,ALC,cigarette,550.0,0.0,0.0,
17.0,2.0,ALC,neutral,550.0,0.0,0.0,
18.0,2.0,ALC,alcohol,550.0,0.0,0.0,
18.0,2.0,ALC,cigarette,550.0,0.0,0.0,
18.0,2.0,ALC,neutral,550.0,0.0,0.0,
19.0,2.0,ALC,alcohol,550.0,0.0,0.0,
19.0,2.0,ALC,cigarette,550.0,0.0,0.0,
19.0,2.0,ALC,neutral,550.0,0.0,0.0,
20.0,2.0,ALC,alcohol,550.0,0.0,0.0,
20.0,2.0,ALC,cigarette,550.0,0.0,0.0,
20.0,2.0,ALC,neutral,550.0,0.0,0.0,
21.0,2.0,ALC,alcohol,550.0,6.0,1.0,0.166666666667
21.0,2.0,ALC,cigarette,550.0,6.0,3.0,0.5
21.0,2.0,ALC,neutral,550.0,6.0,2.0,0.333333333333
22.0,2.0,ALC,alcohol,550.0,0.0,0.0,
22.0,2.0,ALC,cigarette,550.0,0.0,0.0,
22.0,2.0,ALC,neutral,550.0,0.0,0.0,
23.0,2.0,ALC,alcohol,550.0,0.0,0.0,
23.0,2.0,ALC,cigarette,550.0,0.0,0.0,
23.0,2.0,ALC,neutral,550.0,0.0,0.0,
24.0,2.0,ALC,alcohol,550.0,0.0,0.0,
24.0,2.0,ALC,cigarette,550.0,0.0,0.0,
24.0,2.0,ALC,neutral,550.0,0.0,0.0,
25.0,2.0,ALC,alcohol,550.0,0.0,0.0,
25.0,2.0,ALC,cigarette,550.0,0.0,0.0,
25.0,2.0,ALC,neutral,550.0,0.0,0.0,
26.0,2.0,ALC,alcohol,550.0,15.0,1.0,0.0666666666667
26.0,2.0,ALC,cigarette,550.0,15.0,2.0,0.133333333333
26.0,2.0,ALC,neutral,550.0,15.0,12.0,0.8
27.0,2.0,ALC,alcohol,550.0,23.0,9.0,0.391304347826
27.0,2.0,ALC,cigarette,550.0,23.0,11.0,0.478260869565
27.0,2.0,ALC,neutral,550.0,23.0,3.0,0.130434782609
28.0,2.0,ALC,alcohol,550.0,22.0,3.0,0.136363636364
28.0,2.0,ALC,cigarette,550.0,22.0,18.0,0.818181818182
28.0,2.0,ALC,neutral,550.0,22.0,1.0,0.0454545454545
29.0,2.0,ALC,alcohol,550.0,0.0,0.0,
29.0,2.0,ALC,cigarette,550.0,0.0,0.0,
29.0,2.0,ALC,neutral,550.0,0.0,0.0,
1.0,2.0,CIG,alcohol,550.0,6.0,3.0,0.5
1.0,2.0,CIG,cigarette,550.0,6.0,2.0,0.333333333333
1.0,2.0,CIG,neutral,550.0,6.0,1.0,0.166666666667
2.0,2.0,CIG,alcohol,550.0,18.0,14.0,0.777777777778
2.0,2.0,CIG,cigarette,550.0,18.0,3.0,0.166666666667
2.0,2.0,CIG,neutral,550.0,18.0,1.0,0.0555555555556
3.0,2.0,CIG,alcohol,550.0,27.0,15.0,0.555555555556
3.0,2.0,CIG,cigarette,550.0,27.0,5.0,0.185185185185
3.0,2.0,CIG,neutral,550.0,27.0,7.0,0.259259259259
4.0,2.0,CIG,alcohol,550.0,0.0,0.0,
4.0,2.0,CIG,cigarette,550.0,0.0,0.0,
4.0,2.0,CIG,neutral,550.0,0.0,0.0,
5.0,2.0,CIG,alcohol,550.0,12.0,9.0,0.75
5.0,2.0,CIG,cigarette,550.0,12.0,2.0,0.166666666667
5.0,2.0,CIG,neutral,550.0,12.0,1.0,0.0833333333333
6.0,2.0,CIG,alcohol,550.0,18.0,5.0,0.277777777778
6.0,2.0,CIG,cigarette,550.0,18.0,10.0,0.555555555556
6.0,2.0,CIG,neutral,550.0,18.0,3.0,0.166666666667
7.0,2.0,CIG,alcohol,550.0,10.0,1.0,0.1
7.0,2.0,CIG,cigarette,550.0,10.0,9.0,0.9
7.0,2.0,CIG,neutral,550.0,10.0,0.0,0.0
8.0,2.0,CIG,alcohol,550.0,14.0,9.0,0.642857142857
8.0,2.0,CIG,cigarette,550.0,14.0,1.0,0.0714285714286
8.0,2.0,CIG,neutral,550.0,14.0,4.0,0.285714285714
9.0,2.0,CIG,alcohol,550.0,0.0,0.0,
9.0,2.0,CIG,cigarette,550.0,0.0,0.0,
9.0,2.0,CIG,neutral,550.0,0.0,0.0,
10.0,2.0,CIG,alcohol,550.0,22.0,14.0,0.636363636364
10.0,2.0,CIG,cigarette,550.0,22.0,4.0,0.181818181818
10.0,2.0,CIG,neutral,550.0,22.0,4.0,0.181818181818
11.0,2.0,CIG,alcohol,550.0,29.0,11.0,0.379310344828
11.0,2.0,CIG,cigarette,550.0,29.0,12.0,0.413793103448
11.0,2.0,CIG,neutral,550.0,29.0,6.0,0.206896551724
12.0,2.0,CIG,alcohol,550.0,3.0,0.0,0.0
12.0,2.0,CIG,cigarette,550.0,3.0,2.0,0.666666666667
12.0,2.0,CIG,neutral,550.0,3.0,1.0,0.333333333333
13.0,2.0,CIG,alcohol,550.0,20.0,6.0,0.3
13.0,2.0,CIG,cigarette,550.0,20.0,5.0,0.25
13.0,2.0,CIG,neutral,550.0,20.0,9.0,0.45
14.0,2.0,CIG,alcohol,550.0,24.0,9.0,0.375
14.0,2.0,CIG,cigarette,550.0,24.0,10.0,0.416666666667
14.0,2.0,CIG,neutral,550.0,24.0,5.0,0.208333333333
15.0,2.0,CIG,alcohol,550.0,1.0,0.0,0.0
15.0,2.0,CIG,cigarette,550.0,1.0,1.0,1.0
15.0,2.0,CIG,neutral,550.0,1.0,0.0,0.0
16.0,2.0,CIG,alcohol,550.0,4.0,2.0,0.5
16.0,2.0,CIG,cigarette,550.0,4.0,0.0,0.0
16.0,2.0,CIG,neutral,550.0,4.0,2.0,0.5
17.0,2.0,CIG,alcohol,550.0,14.0,1.0,0.0714285714286
17.0,2.0,CIG,cigarette,550.0,14.0,10.0,0.714285714286
17.0,2.0,CIG,neutral,550.0,14.0,3.0,0.214285714286
18.0,2.0,CIG,alcohol,550.0,4.0,2.0,0.5
18.0,2.0,CIG,cigarette,550.0,4.0,0.0,0.0
18.0,2.0,CIG,neutral,550.0,4.0,2.0,0.5
19.0,2.0,CIG,alcohol,550.0,26.0,3.0,0.115384615385
19.0,2.0,CIG,cigarette,550.0,26.0,19.0,0.730769230769
19.0,2.0,CIG,neutral,550.0,26.0,4.0,0.153846153846
20.0,2.0,CIG,alcohol,550.0,18.0,11.0,0.611111111111
20.0,2.0,CIG,cigarette,550.0,18.0,5.0,0.277777777778
20.0,2.0,CIG,neutral,550.0,18.0,2.0,0.111111111111
21.0,2.0,CIG,alcohol,550.0,0.0,0.0,
21.0,2.0,CIG,cigarette,550.0,0.0,0.0,
21.0,2.0,CIG,neutral,550.0,0.0,0.0,
22.0,2.0,CIG,alcohol,550.0,13.0,4.0,0.307692307692
22.0,2.0,CIG,cigarette,550.0,13.0,8.0,0.615384615385
22.0,2.0,CIG,neutral,550.0,13.0,1.0,0.0769230769231
23.0,2.0,CIG,alcohol,550.0,10.0,4.0,0.4
23.0,2.0,CIG,cigarette,550.0,10.0,4.0,0.4
23.0,2.0,CIG,neutral,550.0,10.0,2.0,0.2
24.0,2.0,CIG,alcohol,550.0,2.0,1.0,0.5
24.0,2.0,CIG,cigarette,550.0,2.0,1.0,0.5
24.0,2.0,CIG,neutral,550.0,2.0,0.0,0.0
25.0,2.0,CIG,alcohol,550.0,21.0,13.0,0.619047619048
