sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,971.0,0.333333333333
1.0,1.0,alcohol,cigarette,971.0,0.166666666667
1.0,1.0,alcohol,neutral,971.0,0.5
2.0,1.0,alcohol,alcohol,971.0,0.333333333333
2.0,1.0,alcohol,cigarette,971.0,0.333333333333
2.0,1.0,alcohol,neutral,971.0,0.333333333333
3.0,1.0,alcohol,alcohol,971.0,0.6
3.0,1.0,alcohol,cigarette,971.0,0.0
3.0,1.0,alcohol,neutral,971.0,0.4
4.0,1.0,alcohol,alcohol,971.0,
4.0,1.0,alcohol,cigarette,971.0,
4.0,1.0,alcohol,neutral,971.0,
5.0,1.0,alcohol,alcohol,971.0,0.5
5.0,1.0,alcohol,cigarette,971.0,0.277777777778
5.0,1.0,alcohol,neutral,971.0,0.222222222222
6.0,1.0,alcohol,alcohol,971.0,
6.0,1.0,alcohol,cigarette,971.0,
6.0,1.0,alcohol,neutral,971.0,
7.0,1.0,alcohol,alcohol,971.0,
7.0,1.0,alcohol,cigarette,971.0,
7.0,1.0,alcohol,neutral,971.0,
8.0,1.0,alcohol,alcohol,971.0,0.0
8.0,1.0,alcohol,cigarette,971.0,0.25
8.0,1.0,alcohol,neutral,971.0,0.75
9.0,1.0,alcohol,alcohol,971.0,0.5
9.0,1.0,alcohol,cigarette,971.0,0.5
9.0,1.0,alcohol,neutral,971.0,0.0
10.0,1.0,alcohol,alcohol,971.0,0.0
10.0,1.0,alcohol,cigarette,971.0,0.0
10.0,1.0,alcohol,neutral,971.0,1.0
11.0,1.0,alcohol,alcohol,971.0,0.21568627451
11.0,1.0,alcohol,cigarette,971.0,0.372549019608
11.0,1.0,alcohol,neutral,971.0,0.411764705882
12.0,1.0,alcohol,alcohol,971.0,0.454545454545
12.0,1.0,alcohol,cigarette,971.0,0.363636363636
12.0,1.0,alcohol,neutral,971.0,0.181818181818
13.0,1.0,alcohol,alcohol,971.0,
13.0,1.0,alcohol,cigarette,971.0,
13.0,1.0,alcohol,neutral,971.0,
14.0,1.0,alcohol,alcohol,971.0,0.3125
14.0,1.0,alcohol,cigarette,971.0,0.4375
14.0,1.0,alcohol,neutral,971.0,0.25
15.0,1.0,alcohol,alcohol,971.0,
15.0,1.0,alcohol,cigarette,971.0,
15.0,1.0,alcohol,neutral,971.0,
16.0,1.0,alcohol,alcohol,971.0,1.0
16.0,1.0,alcohol,cigarette,971.0,0.0
16.0,1.0,alcohol,neutral,971.0,0.0
17.0,1.0,alcohol,alcohol,971.0,0.333333333333
17.0,1.0,alcohol,cigarette,971.0,0.333333333333
17.0,1.0,alcohol,neutral,971.0,0.333333333333
18.0,1.0,alcohol,alcohol,971.0,0.0
18.0,1.0,alcohol,cigarette,971.0,0.5
18.0,1.0,alcohol,neutral,971.0,0.5
19.0,1.0,alcohol,alcohol,971.0,0.6
19.0,1.0,alcohol,cigarette,971.0,0.2
19.0,1.0,alcohol,neutral,971.0,0.2
20.0,1.0,alcohol,alcohol,971.0,0.6
20.0,1.0,alcohol,cigarette,971.0,0.2
20.0,1.0,alcohol,neutral,971.0,0.2
21.0,1.0,alcohol,alcohol,971.0,0.4
21.0,1.0,alcohol,cigarette,971.0,0.0
