sub_id,trial_type,selected_item,looked_at_item,timepoint,mean_fix_likelihood
1.0,1.0,alcohol,alcohol,317.0,0.769230769231
1.0,1.0,alcohol,cigarette,317.0,0.0769230769231
1.0,1.0,alcohol,neutral,317.0,0.153846153846
2.0,1.0,alcohol,alcohol,317.0,0.857142857143
2.0,1.0,alcohol,cigarette,317.0,0.107142857143
2.0,1.0,alcohol,neutral,317.0,0.0357142857143
3.0,1.0,alcohol,alcohol,317.0,0.844444444444
3.0,1.0,alcohol,cigarette,317.0,0.0888888888889
3.0,1.0,alcohol,neutral,317.0,0.0666666666667
4.0,1.0,alcohol,alcohol,317.0,0.548387096774
4.0,1.0,alcohol,cigarette,317.0,0.322580645161
4.0,1.0,alcohol,neutral,317.0,0.129032258065
5.0,1.0,alcohol,alcohol,317.0,0.571428571429
5.0,1.0,alcohol,cigarette,317.0,0.190476190476
5.0,1.0,alcohol,neutral,317.0,0.238095238095
6.0,1.0,alcohol,alcohol,317.0,
6.0,1.0,alcohol,cigarette,317.0,
6.0,1.0,alcohol,neutral,317.0,
7.0,1.0,alcohol,alcohol,317.0,
7.0,1.0,alcohol,cigarette,317.0,
7.0,1.0,alcohol,neutral,317.0,
8.0,1.0,alcohol,alcohol,317.0,0.9
8.0,1.0,alcohol,cigarette,317.0,0.0
8.0,1.0,alcohol,neutral,317.0,0.1
9.0,1.0,alcohol,alcohol,317.0,0.636363636364
9.0,1.0,alcohol,cigarette,317.0,0.272727272727
9.0,1.0,alcohol,neutral,317.0,0.0909090909091
10.0,1.0,alcohol,alcohol,317.0,1.0
10.0,1.0,alcohol,cigarette,317.0,0.0
10.0,1.0,alcohol,neutral,317.0,0.0
11.0,1.0,alcohol,alcohol,317.0,0.714285714286
11.0,1.0,alcohol,cigarette,317.0,0.238095238095
11.0,1.0,alcohol,neutral,317.0,0.047619047619
12.0,1.0,alcohol,alcohol,317.0,0.947368421053
12.0,1.0,alcohol,cigarette,317.0,0.0526315789474
12.0,1.0,alcohol,neutral,317.0,0.0
13.0,1.0,alcohol,alcohol,317.0,
13.0,1.0,alcohol,cigarette,317.0,
13.0,1.0,alcohol,neutral,317.0,
14.0,1.0,alcohol,alcohol,317.0,0.828571428571
14.0,1.0,alcohol,cigarette,317.0,0.142857142857
14.0,1.0,alcohol,neutral,317.0,0.0285714285714
15.0,1.0,alcohol,alcohol,317.0,1.0
15.0,1.0,alcohol,cigarette,317.0,0.0
15.0,1.0,alcohol,neutral,317.0,0.0
16.0,1.0,alcohol,alcohol,317.0,0.5
16.0,1.0,alcohol,cigarette,317.0,0.25
16.0,1.0,alcohol,neutral,317.0,0.25
17.0,1.0,alcohol,alcohol,317.0,0.75
17.0,1.0,alcohol,cigarette,317.0,0.125
17.0,1.0,alcohol,neutral,317.0,0.125
18.0,1.0,alcohol,alcohol,317.0,1.0
18.0,1.0,alcohol,cigarette,317.0,0.0
18.0,1.0,alcohol,neutral,317.0,0.0
19.0,1.0,alcohol,alcohol,317.0,0.911764705882
19.0,1.0,alcohol,cigarette,317.0,0.0294117647059
19.0,1.0,alcohol,neutral,317.0,0.0588235294118
20.0,1.0,alcohol,alcohol,317.0,0.827586206897
20.0,1.0,alcohol,cigarette,317.0,0.103448275862
20.0,1.0,alcohol,neutral,317.0,0.0689655172414
21.0,1.0,alcohol,alcohol,317.0,0.578947368421
21.0,1.0,alcohol,cigarette,317.0,0.105263157895
21.0,1.0,alcohol,neutral,317.0,0.315789473684
22.0,1.0,alcohol,alcohol,317.0,0.84
22.0,1.0,alcohol,cigarette,317.0,0.08
22.0,1.0,alcohol,neutral,317.0,0.08
23.0,1.0,alcohol,alcohol,317.0,0.619047619048
23.0,1.0,alcohol,cigarette,317.0,0.0952380952381
23.0,1.0,alcohol,neutral,317.0,0.285714285714
24.0,1.0,alcohol,alcohol,317.0,0.333333333333
24.0,1.0,alcohol,cigarette,317.0,0.361111111111
24.0,1.0,alcohol,neutral,317.0,0.305555555556
25.0,1.0,alcohol,alcohol,317.0,0.586956521739
25.0,1.0,alcohol,cigarette,317.0,0.239130434783
25.0,1.0,alcohol,neutral,317.0,0.173913043478
26.0,1.0,alcohol,alcohol,317.0,0.0
26.0,1.0,alcohol,cigarette,317.0,1.0
26.0,1.0,alcohol,neutral,317.0,0.0
27.0,1.0,alcohol,alcohol,317.0,
