sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,ALC,alcohol,495.0,0.0,0.0,
1.0,1.0,ALC,cigarette,495.0,0.0,0.0,
1.0,1.0,ALC,neutral,495.0,0.0,0.0,
2.0,1.0,ALC,alcohol,495.0,0.0,0.0,
2.0,1.0,ALC,cigarette,495.0,0.0,0.0,
2.0,1.0,ALC,neutral,495.0,0.0,0.0,
3.0,1.0,ALC,alcohol,495.0,0.0,0.0,
3.0,1.0,ALC,cigarette,495.0,0.0,0.0,
3.0,1.0,ALC,neutral,495.0,0.0,0.0,
4.0,1.0,ALC,alcohol,495.0,35.0,35.0,1.0
4.0,1.0,ALC,cigarette,495.0,35.0,0.0,0.0
4.0,1.0,ALC,neutral,495.0,35.0,0.0,0.0
5.0,1.0,ALC,alcohol,495.0,0.0,0.0,
5.0,1.0,ALC,cigarette,495.0,0.0,0.0,
5.0,1.0,ALC,neutral,495.0,0.0,0.0,
6.0,1.0,ALC,alcohol,495.0,0.0,0.0,
6.0,1.0,ALC,cigarette,495.0,0.0,0.0,
6.0,1.0,ALC,neutral,495.0,0.0,0.0,
7.0,1.0,ALC,alcohol,495.0,0.0,0.0,
7.0,1.0,ALC,cigarette,495.0,0.0,0.0,
7.0,1.0,ALC,neutral,495.0,0.0,0.0,
8.0,1.0,ALC,alcohol,495.0,0.0,0.0,
8.0,1.0,ALC,cigarette,495.0,0.0,0.0,
8.0,1.0,ALC,neutral,495.0,0.0,0.0,
9.0,1.0,ALC,alcohol,495.0,37.0,17.0,0.459459459459
9.0,1.0,ALC,cigarette,495.0,37.0,12.0,0.324324324324
9.0,1.0,ALC,neutral,495.0,37.0,8.0,0.216216216216
10.0,1.0,ALC,alcohol,495.0,0.0,0.0,
10.0,1.0,ALC,cigarette,495.0,0.0,0.0,
10.0,1.0,ALC,neutral,495.0,0.0,0.0,
11.0,1.0,ALC,alcohol,495.0,0.0,0.0,
11.0,1.0,ALC,cigarette,495.0,0.0,0.0,
11.0,1.0,ALC,neutral,495.0,0.0,0.0,
12.0,1.0,ALC,alcohol,495.0,0.0,0.0,
12.0,1.0,ALC,cigarette,495.0,0.0,0.0,
12.0,1.0,ALC,neutral,495.0,0.0,0.0,
13.0,1.0,ALC,alcohol,495.0,0.0,0.0,
13.0,1.0,ALC,cigarette,495.0,0.0,0.0,
13.0,1.0,ALC,neutral,495.0,0.0,0.0,
14.0,1.0,ALC,alcohol,495.0,0.0,0.0,
14.0,1.0,ALC,cigarette,495.0,0.0,0.0,
14.0,1.0,ALC,neutral,495.0,0.0,0.0,
15.0,1.0,ALC,alcohol,495.0,0.0,0.0,
15.0,1.0,ALC,cigarette,495.0,0.0,0.0,
15.0,1.0,ALC,neutral,495.0,0.0,0.0,
16.0,1.0,ALC,alcohol,495.0,0.0,0.0,
16.0,1.0,ALC,cigarette,495.0,0.0,0.0,
16.0,1.0,ALC,neutral,495.0,0.0,0.0,
17.0,1.0,ALC,alcohol,495.0,0.0,0.0,
17.0,1.0,ALC,cigarette,495.0,0.0,0.0,
17.0,1.0,ALC,neutral,495.0,0.0,0.0,
18.0,1.0,ALC,alcohol,495.0,0.0,0.0,
18.0,1.0,ALC,cigarette,495.0,0.0,0.0,
18.0,1.0,ALC,neutral,495.0,0.0,0.0,
19.0,1.0,ALC,alcohol,495.0,0.0,0.0,
19.0,1.0,ALC,cigarette,495.0,0.0,0.0,
19.0,1.0,ALC,neutral,495.0,0.0,0.0,
20.0,1.0,ALC,alcohol,495.0,0.0,0.0,
20.0,1.0,ALC,cigarette,495.0,0.0,0.0,
20.0,1.0,ALC,neutral,495.0,0.0,0.0,
21.0,1.0,ALC,alcohol,495.0,12.0,4.0,0.333333333333
21.0,1.0,ALC,cigarette,495.0,12.0,7.0,0.583333333333
21.0,1.0,ALC,neutral,495.0,12.0,1.0,0.0833333333333
22.0,1.0,ALC,alcohol,495.0,0.0,0.0,
22.0,1.0,ALC,cigarette,495.0,0.0,0.0,
22.0,1.0,ALC,neutral,495.0,0.0,0.0,
23.0,1.0,ALC,alcohol,495.0,0.0,0.0,
23.0,1.0,ALC,cigarette,495.0,0.0,0.0,
23.0,1.0,ALC,neutral,495.0,0.0,0.0,
24.0,1.0,ALC,alcohol,495.0,0.0,0.0,
24.0,1.0,ALC,cigarette,495.0,0.0,0.0,
24.0,1.0,ALC,neutral,495.0,0.0,0.0,
25.0,1.0,ALC,alcohol,495.0,0.0,0.0,
25.0,1.0,ALC,cigarette,495.0,0.0,0.0,
25.0,1.0,ALC,neutral,495.0,0.0,0.0,
26.0,1.0,ALC,alcohol,495.0,55.0,3.0,0.0545454545455
26.0,1.0,ALC,cigarette,495.0,55.0,7.0,0.127272727273
26.0,1.0,ALC,neutral,495.0,55.0,45.0,0.818181818182
27.0,1.0,ALC,alcohol,495.0,64.0,22.0,0.34375
27.0,1.0,ALC,cigarette,495.0,64.0,19.0,0.296875
27.0,1.0,ALC,neutral,495.0,64.0,23.0,0.359375
28.0,1.0,ALC,alcohol,495.0,59.0,19.0,0.322033898305
28.0,1.0,ALC,cigarette,495.0,59.0,29.0,0.491525423729
28.0,1.0,ALC,neutral,495.0,59.0,11.0,0.186440677966
29.0,1.0,ALC,alcohol,495.0,0.0,0.0,
29.0,1.0,ALC,cigarette,495.0,0.0,0.0,
29.0,1.0,ALC,neutral,495.0,0.0,0.0,
1.0,1.0,CIG,alcohol,495.0,15.0,6.0,0.4
1.0,1.0,CIG,cigarette,495.0,15.0,5.0,0.333333333333
1.0,1.0,CIG,neutral,495.0,15.0,4.0,0.266666666667
2.0,1.0,CIG,alcohol,495.0,46.0,36.0,0.782608695652
2.0,1.0,CIG,cigarette,495.0,46.0,8.0,0.173913043478
2.0,1.0,CIG,neutral,495.0,46.0,2.0,0.0434782608696
3.0,1.0,CIG,alcohol,495.0,63.0,38.0,0.603174603175
3.0,1.0,CIG,cigarette,495.0,63.0,19.0,0.301587301587
3.0,1.0,CIG,neutral,495.0,63.0,6.0,0.0952380952381
4.0,1.0,CIG,alcohol,495.0,0.0,0.0,
4.0,1.0,CIG,cigarette,495.0,0.0,0.0,
4.0,1.0,CIG,neutral,495.0,0.0,0.0,
5.0,1.0,CIG,alcohol,495.0,18.0,9.0,0.5
5.0,1.0,CIG,cigarette,495.0,18.0,6.0,0.333333333333
5.0,1.0,CIG,neutral,495.0,18.0,3.0,0.166666666667
6.0,1.0,CIG,alcohol,495.0,45.0,9.0,0.2
6.0,1.0,CIG,cigarette,495.0,45.0,32.0,0.711111111111
6.0,1.0,CIG,neutral,495.0,45.0,4.0,0.0888888888889
7.0,1.0,CIG,alcohol,495.0,23.0,0.0,0.0
7.0,1.0,CIG,cigarette,495.0,23.0,21.0,0.913043478261
7.0,1.0,CIG,neutral,495.0,23.0,2.0,0.0869565217391
8.0,1.0,CIG,alcohol,495.0,30.0,7.0,0.233333333333
8.0,1.0,CIG,cigarette,495.0,30.0,8.0,0.266666666667
8.0,1.0,CIG,neutral,495.0,30.0,15.0,0.5
9.0,1.0,CIG,alcohol,495.0,0.0,0.0,
9.0,1.0,CIG,cigarette,495.0,0.0,0.0,
9.0,1.0,CIG,neutral,495.0,0.0,0.0,
10.0,1.0,CIG,alcohol,495.0,55.0,24.0,0.436363636364
10.0,1.0,CIG,cigarette,495.0,55.0,18.0,0.327272727273
10.0,1.0,CIG,neutral,495.0,55.0,13.0,0.236363636364
11.0,1.0,CIG,alcohol,495.0,68.0,23.0,0.338235294118
11.0,1.0,CIG,cigarette,495.0,68.0,29.0,0.426470588235
11.0,1.0,CIG,neutral,495.0,68.0,16.0,0.235294117647
12.0,1.0,CIG,alcohol,495.0,13.0,9.0,0.692307692308
12.0,1.0,CIG,cigarette,495.0,13.0,0.0,0.0
12.0,1.0,CIG,neutral,495.0,13.0,4.0,0.307692307692
13.0,1.0,CIG,alcohol,495.0,55.0,11.0,0.2
13.0,1.0,CIG,cigarette,495.0,55.0,13.0,0.236363636364
13.0,1.0,CIG,neutral,495.0,55.0,31.0,0.563636363636
14.0,1.0,CIG,alcohol,495.0,57.0,21.0,0.368421052632
14.0,1.0,CIG,cigarette,495.0,57.0,24.0,0.421052631579
14.0,1.0,CIG,neutral,495.0,57.0,12.0,0.210526315789
15.0,1.0,CIG,alcohol,495.0,7.0,0.0,0.0
15.0,1.0,CIG,cigarette,495.0,7.0,7.0,1.0
15.0,1.0,CIG,neutral,495.0,7.0,0.0,0.0
16.0,1.0,CIG,alcohol,495.0,21.0,4.0,0.190476190476
16.0,1.0,CIG,cigarette,495.0,21.0,15.0,0.714285714286
16.0,1.0,CIG,neutral,495.0,21.0,2.0,0.0952380952381
17.0,1.0,CIG,alcohol,495.0,29.0,7.0,0.241379310345
17.0,1.0,CIG,cigarette,495.0,29.0,18.0,0.620689655172
17.0,1.0,CIG,neutral,495.0,29.0,4.0,0.137931034483
18.0,1.0,CIG,alcohol,495.0,16.0,5.0,0.3125
18.0,1.0,CIG,cigarette,495.0,16.0,6.0,0.375
18.0,1.0,CIG,neutral,495.0,16.0,5.0,0.3125
19.0,1.0,CIG,alcohol,495.0,54.0,26.0,0.481481481481
19.0,1.0,CIG,cigarette,495.0,54.0,18.0,0.333333333333
19.0,1.0,CIG,neutral,495.0,54.0,10.0,0.185185185185
20.0,1.0,CIG,alcohol,495.0,59.0,21.0,0.35593220339
20.0,1.0,CIG,cigarette,495.0,59.0,22.0,0.372881355932
20.0,1.0,CIG,neutral,495.0,59.0,16.0,0.271186440678
21.0,1.0,CIG,alcohol,495.0,0.0,0.0,
21.0,1.0,CIG,cigarette,495.0,0.0,0.0,
21.0,1.0,CIG,neutral,495.0,0.0,0.0,
22.0,1.0,CIG,alcohol,495.0,38.0,16.0,0.421052631579
22.0,1.0,CIG,cigarette,495.0,38.0,19.0,0.5
22.0,1.0,CIG,neutral,495.0,38.0,3.0,0.0789473684211
23.0,1.0,CIG,alcohol,495.0,35.0,15.0,0.428571428571
23.0,1.0,CIG,cigarette,495.0,35.0,13.0,0.371428571429
23.0,1.0,CIG,neutral,495.0,35.0,7.0,0.2
24.0,1.0,CIG,alcohol,495.0,9.0,2.0,0.222222222222
24.0,1.0,CIG,cigarette,495.0,9.0,4.0,0.444444444444
24.0,1.0,CIG,neutral,495.0,9.0,3.0,0.333333333333
25.0,1.0,CIG,alcohol,495.0,63.0,25.0,0.396825396825
25.0,1.0,CIG,cigarette,495.0,63.0,23.0,0.365079365079
25.0,1.0,CIG,neutral,495.0,63.0,15.0,0.238095238095
26.0,1.0,CIG,alcohol,495.0,0.0,0.0,
26.0,1.0,CIG,cigarette,495.0,0.0,0.0,
26.0,1.0,CIG,neutral,495.0,0.0,0.0,
27.0,1.0,CIG,alcohol,495.0,0.0,0.0,
27.0,1.0,CIG,cigarette,495.0,0.0,0.0,
27.0,1.0,CIG,neutral,495.0,0.0,0.0,
