sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,1.0,ALC,alcohol,264.0,0.0,0.0,
1.0,1.0,ALC,cigarette,264.0,0.0,0.0,
1.0,1.0,ALC,neutral,264.0,0.0,0.0,
2.0,1.0,ALC,alcohol,264.0,0.0,0.0,
2.0,1.0,ALC,cigarette,264.0,0.0,0.0,
2.0,1.0,ALC,neutral,264.0,0.0,0.0,
3.0,1.0,ALC,alcohol,264.0,0.0,0.0,
3.0,1.0,ALC,cigarette,264.0,0.0,0.0,
3.0,1.0,ALC,neutral,264.0,0.0,0.0,
4.0,1.0,ALC,alcohol,264.0,66.0,45.0,0.681818181818
4.0,1.0,ALC,cigarette,264.0,66.0,16.0,0.242424242424
4.0,1.0,ALC,neutral,264.0,66.0,5.0,0.0757575757576
5.0,1.0,ALC,alcohol,264.0,0.0,0.0,
5.0,1.0,ALC,cigarette,264.0,0.0,0.0,
5.0,1.0,ALC,neutral,264.0,0.0,0.0,
6.0,1.0,ALC,alcohol,264.0,0.0,0.0,
6.0,1.0,ALC,cigarette,264.0,0.0,0.0,
6.0,1.0,ALC,neutral,264.0,0.0,0.0,
7.0,1.0,ALC,alcohol,264.0,0.0,0.0,
7.0,1.0,ALC,cigarette,264.0,0.0,0.0,
7.0,1.0,ALC,neutral,264.0,0.0,0.0,
8.0,1.0,ALC,alcohol,264.0,0.0,0.0,
8.0,1.0,ALC,cigarette,264.0,0.0,0.0,
8.0,1.0,ALC,neutral,264.0,0.0,0.0,
9.0,1.0,ALC,alcohol,264.0,32.0,13.0,0.40625
9.0,1.0,ALC,cigarette,264.0,32.0,15.0,0.46875
9.0,1.0,ALC,neutral,264.0,32.0,4.0,0.125
10.0,1.0,ALC,alcohol,264.0,0.0,0.0,
10.0,1.0,ALC,cigarette,264.0,0.0,0.0,
10.0,1.0,ALC,neutral,264.0,0.0,0.0,
11.0,1.0,ALC,alcohol,264.0,0.0,0.0,
