sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,4.0,ALC,alcohol,195.0,0.0,0.0,
1.0,4.0,ALC,cigarette,195.0,0.0,0.0,
1.0,4.0,ALC,neutral,195.0,0.0,0.0,
2.0,4.0,ALC,alcohol,195.0,0.0,0.0,
2.0,4.0,ALC,cigarette,195.0,0.0,0.0,
2.0,4.0,ALC,neutral,195.0,0.0,0.0,
3.0,4.0,ALC,alcohol,195.0,0.0,0.0,
3.0,4.0,ALC,cigarette,195.0,0.0,0.0,
3.0,4.0,ALC,neutral,195.0,0.0,0.0,
4.0,4.0,ALC,alcohol,195.0,0.0,0.0,
4.0,4.0,ALC,cigarette,195.0,0.0,0.0,
4.0,4.0,ALC,neutral,195.0,0.0,0.0,
5.0,4.0,ALC,alcohol,195.0,0.0,0.0,
5.0,4.0,ALC,cigarette,195.0,0.0,0.0,
5.0,4.0,ALC,neutral,195.0,0.0,0.0,
6.0,4.0,ALC,alcohol,195.0,0.0,0.0,
6.0,4.0,ALC,cigarette,195.0,0.0,0.0,
6.0,4.0,ALC,neutral,195.0,0.0,0.0,
7.0,4.0,ALC,alcohol,195.0,0.0,0.0,
7.0,4.0,ALC,cigarette,195.0,0.0,0.0,
7.0,4.0,ALC,neutral,195.0,0.0,0.0,
8.0,4.0,ALC,alcohol,195.0,0.0,0.0,
8.0,4.0,ALC,cigarette,195.0,0.0,0.0,
8.0,4.0,ALC,neutral,195.0,0.0,0.0,
9.0,4.0,ALC,alcohol,195.0,4.0,1.0,0.25
9.0,4.0,ALC,cigarette,195.0,4.0,2.0,0.5
9.0,4.0,ALC,neutral,195.0,4.0,1.0,0.25
10.0,4.0,ALC,alcohol,195.0,0.0,0.0,
10.0,4.0,ALC,cigarette,195.0,0.0,0.0,
10.0,4.0,ALC,neutral,195.0,0.0,0.0,
11.0,4.0,ALC,alcohol,195.0,0.0,0.0,
11.0,4.0,ALC,cigarette,195.0,0.0,0.0,
11.0,4.0,ALC,neutral,195.0,0.0,0.0,
12.0,4.0,ALC,alcohol,195.0,0.0,0.0,
12.0,4.0,ALC,cigarette,195.0,0.0,0.0,
12.0,4.0,ALC,neutral,195.0,0.0,0.0,
13.0,4.0,ALC,alcohol,195.0,0.0,0.0,
13.0,4.0,ALC,cigarette,195.0,0.0,0.0,
13.0,4.0,ALC,neutral,195.0,0.0,0.0,
14.0,4.0,ALC,alcohol,195.0,0.0,0.0,
14.0,4.0,ALC,cigarette,195.0,0.0,0.0,
14.0,4.0,ALC,neutral,195.0,0.0,0.0,
15.0,4.0,ALC,alcohol,195.0,0.0,0.0,
15.0,4.0,ALC,cigarette,195.0,0.0,0.0,
15.0,4.0,ALC,neutral,195.0,0.0,0.0,
16.0,4.0,ALC,alcohol,195.0,0.0,0.0,
16.0,4.0,ALC,cigarette,195.0,0.0,0.0,
16.0,4.0,ALC,neutral,195.0,0.0,0.0,
17.0,4.0,ALC,alcohol,195.0,0.0,0.0,
17.0,4.0,ALC,cigarette,195.0,0.0,0.0,
17.0,4.0,ALC,neutral,195.0,0.0,0.0,
18.0,4.0,ALC,alcohol,195.0,0.0,0.0,
18.0,4.0,ALC,cigarette,195.0,0.0,0.0,
18.0,4.0,ALC,neutral,195.0,0.0,0.0,
19.0,4.0,ALC,alcohol,195.0,0.0,0.0,
19.0,4.0,ALC,cigarette,195.0,0.0,0.0,
19.0,4.0,ALC,neutral,195.0,0.0,0.0,
20.0,4.0,ALC,alcohol,195.0,0.0,0.0,
20.0,4.0,ALC,cigarette,195.0,0.0,0.0,
20.0,4.0,ALC,neutral,195.0,0.0,0.0,
21.0,4.0,ALC,alcohol,195.0,1.0,1.0,1.0
21.0,4.0,ALC,cigarette,195.0,1.0,0.0,0.0
21.0,4.0,ALC,neutral,195.0,1.0,0.0,0.0
22.0,4.0,ALC,alcohol,195.0,0.0,0.0,
22.0,4.0,ALC,cigarette,195.0,0.0,0.0,
22.0,4.0,ALC,neutral,195.0,0.0,0.0,
23.0,4.0,ALC,alcohol,195.0,0.0,0.0,
23.0,4.0,ALC,cigarette,195.0,0.0,0.0,
23.0,4.0,ALC,neutral,195.0,0.0,0.0,
24.0,4.0,ALC,alcohol,195.0,0.0,0.0,
24.0,4.0,ALC,cigarette,195.0,0.0,0.0,
24.0,4.0,ALC,neutral,195.0,0.0,0.0,
25.0,4.0,ALC,alcohol,195.0,0.0,0.0,
25.0,4.0,ALC,cigarette,195.0,0.0,0.0,
25.0,4.0,ALC,neutral,195.0,0.0,0.0,
26.0,4.0,ALC,alcohol,195.0,2.0,0.0,0.0
26.0,4.0,ALC,cigarette,195.0,2.0,0.0,0.0
26.0,4.0,ALC,neutral,195.0,2.0,2.0,1.0
27.0,4.0,ALC,alcohol,195.0,0.0,0.0,
27.0,4.0,ALC,cigarette,195.0,0.0,0.0,
27.0,4.0,ALC,neutral,195.0,0.0,0.0,
28.0,4.0,ALC,alcohol,195.0,9.0,6.0,0.666666666667
28.0,4.0,ALC,cigarette,195.0,9.0,3.0,0.333333333333
28.0,4.0,ALC,neutral,195.0,9.0,0.0,0.0
29.0,4.0,ALC,alcohol,195.0,0.0,0.0,
29.0,4.0,ALC,cigarette,195.0,0.0,0.0,
29.0,4.0,ALC,neutral,195.0,0.0,0.0,
1.0,4.0,CIG,alcohol,195.0,1.0,0.0,0.0
1.0,4.0,CIG,cigarette,195.0,1.0,1.0,1.0
1.0,4.0,CIG,neutral,195.0,1.0,0.0,0.0
2.0,4.0,CIG,alcohol,195.0,1.0,0.0,0.0
2.0,4.0,CIG,cigarette,195.0,1.0,1.0,1.0
2.0,4.0,CIG,neutral,195.0,1.0,0.0,0.0
3.0,4.0,CIG,alcohol,195.0,12.0,3.0,0.25
3.0,4.0,CIG,cigarette,195.0,12.0,6.0,0.5
3.0,4.0,CIG,neutral,195.0,12.0,3.0,0.25
4.0,4.0,CIG,alcohol,195.0,0.0,0.0,
4.0,4.0,CIG,cigarette,195.0,0.0,0.0,
4.0,4.0,CIG,neutral,195.0,0.0,0.0,
5.0,4.0,CIG,alcohol,195.0,6.0,1.0,0.166666666667
5.0,4.0,CIG,cigarette,195.0,6.0,2.0,0.333333333333
5.0,4.0,CIG,neutral,195.0,6.0,3.0,0.5
6.0,4.0,CIG,alcohol,195.0,7.0,4.0,0.571428571429
6.0,4.0,CIG,cigarette,195.0,7.0,3.0,0.428571428571
6.0,4.0,CIG,neutral,195.0,7.0,0.0,0.0
7.0,4.0,CIG,alcohol,195.0,0.0,0.0,
7.0,4.0,CIG,cigarette,195.0,0.0,0.0,
7.0,4.0,CIG,neutral,195.0,0.0,0.0,
8.0,4.0,CIG,alcohol,195.0,2.0,1.0,0.5
8.0,4.0,CIG,cigarette,195.0,2.0,1.0,0.5
8.0,4.0,CIG,neutral,195.0,2.0,0.0,0.0
9.0,4.0,CIG,alcohol,195.0,0.0,0.0,
9.0,4.0,CIG,cigarette,195.0,0.0,0.0,
9.0,4.0,CIG,neutral,195.0,0.0,0.0,
10.0,4.0,CIG,alcohol,195.0,8.0,4.0,0.5
10.0,4.0,CIG,cigarette,195.0,8.0,4.0,0.5
10.0,4.0,CIG,neutral,195.0,8.0,0.0,0.0
11.0,4.0,CIG,alcohol,195.0,3.0,0.0,0.0
11.0,4.0,CIG,cigarette,195.0,3.0,2.0,0.666666666667
11.0,4.0,CIG,neutral,195.0,3.0,1.0,0.333333333333
12.0,4.0,CIG,alcohol,195.0,0.0,0.0,
12.0,4.0,CIG,cigarette,195.0,0.0,0.0,
12.0,4.0,CIG,neutral,195.0,0.0,0.0,
13.0,4.0,CIG,alcohol,195.0,6.0,1.0,0.166666666667
13.0,4.0,CIG,cigarette,195.0,6.0,3.0,0.5
13.0,4.0,CIG,neutral,195.0,6.0,2.0,0.333333333333
14.0,4.0,CIG,alcohol,195.0,7.0,4.0,0.571428571429
14.0,4.0,CIG,cigarette,195.0,7.0,3.0,0.428571428571
14.0,4.0,CIG,neutral,195.0,7.0,0.0,0.0
15.0,4.0,CIG,alcohol,195.0,2.0,0.0,0.0
15.0,4.0,CIG,cigarette,195.0,2.0,1.0,0.5
15.0,4.0,CIG,neutral,195.0,2.0,1.0,0.5
16.0,4.0,CIG,alcohol,195.0,1.0,1.0,1.0
16.0,4.0,CIG,cigarette,195.0,1.0,0.0,0.0
16.0,4.0,CIG,neutral,195.0,1.0,0.0,0.0
17.0,4.0,CIG,alcohol,195.0,0.0,0.0,
17.0,4.0,CIG,cigarette,195.0,0.0,0.0,
17.0,4.0,CIG,neutral,195.0,0.0,0.0,
18.0,4.0,CIG,alcohol,195.0,3.0,0.0,0.0
18.0,4.0,CIG,cigarette,195.0,3.0,3.0,1.0
18.0,4.0,CIG,neutral,195.0,3.0,0.0,0.0
19.0,4.0,CIG,alcohol,195.0,3.0,1.0,0.333333333333
19.0,4.0,CIG,cigarette,195.0,3.0,2.0,0.666666666667
19.0,4.0,CIG,neutral,195.0,3.0,0.0,0.0
20.0,4.0,CIG,alcohol,195.0,4.0,1.0,0.25
20.0,4.0,CIG,cigarette,195.0,4.0,0.0,0.0
20.0,4.0,CIG,neutral,195.0,4.0,3.0,0.75
21.0,4.0,CIG,alcohol,195.0,0.0,0.0,
21.0,4.0,CIG,cigarette,195.0,0.0,0.0,
21.0,4.0,CIG,neutral,195.0,0.0,0.0,
22.0,4.0,CIG,alcohol,195.0,2.0,0.0,0.0
22.0,4.0,CIG,cigarette,195.0,2.0,2.0,1.0
22.0,4.0,CIG,neutral,195.0,2.0,0.0,0.0
