sub_id,trial_type,self-reported_favorite_item,looked_at_item,timepoint,nr_trials,nr_trials_used_for_likelihood,mean_fix_likelihood
1.0,2.0,ALC,alcohol,231.0,0.0,0.0,
1.0,2.0,ALC,cigarette,231.0,0.0,0.0,
1.0,2.0,ALC,neutral,231.0,0.0,0.0,
2.0,2.0,ALC,alcohol,231.0,0.0,0.0,
2.0,2.0,ALC,cigarette,231.0,0.0,0.0,
2.0,2.0,ALC,neutral,231.0,0.0,0.0,
3.0,2.0,ALC,alcohol,231.0,0.0,0.0,
3.0,2.0,ALC,cigarette,231.0,0.0,0.0,
3.0,2.0,ALC,neutral,231.0,0.0,0.0,
4.0,2.0,ALC,alcohol,231.0,0.0,0.0,
4.0,2.0,ALC,cigarette,231.0,0.0,0.0,
4.0,2.0,ALC,neutral,231.0,0.0,0.0,
5.0,2.0,ALC,alcohol,231.0,0.0,0.0,
5.0,2.0,ALC,cigarette,231.0,0.0,0.0,
5.0,2.0,ALC,neutral,231.0,0.0,0.0,
6.0,2.0,ALC,alcohol,231.0,0.0,0.0,
6.0,2.0,ALC,cigarette,231.0,0.0,0.0,
6.0,2.0,ALC,neutral,231.0,0.0,0.0,
7.0,2.0,ALC,alcohol,231.0,0.0,0.0,
7.0,2.0,ALC,cigarette,231.0,0.0,0.0,
7.0,2.0,ALC,neutral,231.0,0.0,0.0,
8.0,2.0,ALC,alcohol,231.0,0.0,0.0,
8.0,2.0,ALC,cigarette,231.0,0.0,0.0,
8.0,2.0,ALC,neutral,231.0,0.0,0.0,
9.0,2.0,ALC,alcohol,231.0,9.0,6.0,0.666666666667
9.0,2.0,ALC,cigarette,231.0,9.0,1.0,0.111111111111
9.0,2.0,ALC,neutral,231.0,9.0,2.0,0.222222222222
10.0,2.0,ALC,alcohol,231.0,0.0,0.0,
10.0,2.0,ALC,cigarette,231.0,0.0,0.0,
10.0,2.0,ALC,neutral,231.0,0.0,0.0,
11.0,2.0,ALC,alcohol,231.0,0.0,0.0,
11.0,2.0,ALC,cigarette,231.0,0.0,0.0,
11.0,2.0,ALC,neutral,231.0,0.0,0.0,
